image, pt00_x, pt00_y, pt00_v, pt01_x, pt01_y, pt01_v, pt02_x, pt02_y, pt02_v, pt03_x, pt03_y, pt03_v, pt04_x, pt04_y, pt04_v, pt05_x, pt05_y, pt05_v, pt06_x, pt06_y, pt06_v, pt07_x, pt07_y, pt07_v, pt08_x, pt08_y, pt08_v, pt09_x, pt09_y, pt09_v, pt10_x, pt10_y, pt10_v, pt11_x, pt11_y, pt11_v, pt12_x, pt12_y, pt12_v, pt13_x, pt13_y, pt13_v
im1799.jpg, 39.056502, 156.102160, 0.000000, 47.600202, 118.189494, 0.000000, 45.998258, 87.218583, 0.000000, 33.716690, 85.082659, 0.000000, 41.726408, 113.917644, 0.000000, 43.862333, 141.150686, 1.000000, 60.415751, 81.344790, 0.000000, 49.736126, 60.519523, 0.000000, 47.600202, 37.558330, 0.000000, 26.240953, 42.364161, 0.000000, 17.163272, 62.655447, 0.000000, 37.454558, 62.121466, 1.000000, 44.930296, 32.218518, 0.000000, 45.998258, 17.267044, 0.000000
im1800.jpg, 26.512679, 111.828112, 0.000000, 42.485120, 109.397523, 0.000000, 33.978059, 79.362389, 0.000000, 49.603273, 79.015162, 0.000000, 50.644954, 106.619707, 0.000000, 41.617053, 134.571479, 0.000000, 32.762765, 57.313476, 0.000000, 18.179231, 51.757844, 0.000000, 30.332176, 37.521538, 0.000000, 56.895040, 36.653470, 0.000000, 63.492353, 56.271795, 0.000000, 62.103445, 54.882887, 0.000000, 46.131003, 32.139519, 0.000000, 43.005961, 11.132287, 0.000000
im1801.jpg, 51.915194, 143.593783, 0.000000, 52.169302, 101.411765, 0.000000, 38.193332, 70.918741, 0.000000, 37.176898, 70.664632, 0.000000, 39.972092, 97.854246, 0.000000, 34.381704, 133.937659, 0.000000, 118.745740, 81.591299, 0.000000, 92.572560, 71.681066, 0.000000, 77.580156, 52.368817, 0.000000, 83.170544, 51.860600, 0.000000, 98.417057, 69.394089, 0.000000, 120.270391, 80.574865, 0.000000, 83.932870, 49.573623, 0.000000, 96.130080, 34.327111, 0.000000
im1802.jpg, 90.498659, 144.991220, 0.000000, 78.351046, 105.990987, 0.000000, 46.383642, 86.810545, 0.000000, 48.941034, 86.810545, 0.000000, 74.514957, 107.269683, 0.000000, 78.351046, 141.794480, 0.000000, 25.924503, 27.351173, 0.000000, 48.941034, 35.662698, 0.000000, 63.646040, 41.416831, 0.000000, 63.006692, 44.613572, 0.000000, 46.383642, 41.416831, 0.000000, 27.842547, 38.859439, 0.000000, 76.433001, 42.695527, 0.000000, 76.433001, 26.072477, 0.000000
im1803.jpg, 114.911300, 123.459980, 1.000000, 76.567903, 124.543127, 1.000000, 66.169693, 89.882429, 1.000000, 65.519805, 86.416359, 0.000000, 76.784532, 124.976386, 0.000000, 117.077594, 122.376834, 0.000000, 40.824058, 10.379452, 0.000000, 46.889680, 27.926430, 1.000000, 55.988113, 46.989815, 1.000000, 50.355750, 43.307115, 0.000000, 38.007876, 19.261256, 0.000000, 33.458659, 0.847760, 0.000000, 47.756197, 44.606892, 0.000000, 38.657764, 25.543507, 0.000000
im1804.jpg, 118.555955, 44.381182, 0.000000, 98.552449, 65.062773, 0.000000, 107.367553, 113.884890, 0.000000, 128.049144, 121.004782, 0.000000, 131.100527, 71.504580, 0.000000, 141.271801, 56.247669, 0.000000, 16.843212, 134.227438, 0.000000, 36.846718, 137.617863, 0.000000, 69.055754, 148.467222, 0.000000, 126.014890, 89.134789, 1.000000, 116.182658, 126.768504, 1.000000, 103.638086, 155.587114, 1.000000, 85.668835, 142.025415, 0.000000, 72.107136, 129.141801, 0.000000
im1805.jpg, 48.467652, 167.111295, 0.000000, 55.288560, 130.083508, 0.000000, 62.353072, 97.684195, 0.000000, 50.660087, 96.953384, 0.000000, 39.941517, 124.480620, 0.000000, 32.389797, 149.571817, 0.000000, 42.377555, 19.000149, 0.000000, 47.736840, 32.398361, 0.000000, 56.019371, 42.873327, 0.000000, 38.236290, 46.770989, 0.000000, 26.299701, 34.347192, 0.000000, 17.773566, 17.782130, 0.000000, 45.057198, 43.847743, 0.000000, 46.275217, 30.449531, 0.000000
im1806.jpg, 90.771516, 176.793489, 0.000000, 87.438047, 132.625025, 0.000000, 80.771109, 101.790437, 0.000000, 89.938149, 92.623398, 0.000000, 98.271821, 62.622177, 0.000000, 102.438657, 29.287487, 0.000000, 29.102340, 48.454934, 0.000000, 43.269583, 59.288708, 0.000000, 62.437030, 63.455544, 0.000000, 80.771109, 65.122279, 0.000000, 87.438047, 68.455748, 0.000000, 93.271617, 54.288505, 0.000000, 71.604069, 60.122075, 0.000000, 70.770702, 40.954629, 0.000000
im1807.jpg, 76.804083, 166.856005, 0.000000, 70.449637, 126.399370, 0.000000, 51.598116, 91.661736, 0.000000, 64.518822, 92.297180, 0.000000, 45.879116, 127.670259, 0.000000, 21.944038, 151.605336, 0.000000, 41.854634, 71.115696, 0.000000, 34.441114, 63.702176, 0.000000, 54.139894, 51.416915, 0.000000, 74.897749, 49.510582, 0.000000, 75.745008, 67.726658, 0.000000, 81.464009, 73.869289, 0.000000, 66.213341, 44.427026, 0.000000, 66.848785, 23.880986, 0.000000
im1808.jpg, 61.109834, 146.341703, 0.000000, 57.921268, 108.569458, 0.000000, 59.392914, 82.079831, 0.000000, 71.166081, 83.060928, 0.000000, 76.807391, 110.041104, 0.000000, 89.316381, 140.945668, 0.000000, 25.545057, 55.344929, 0.000000, 39.035145, 48.967797, 0.000000, 54.977976, 39.156824, 0.000000, 69.939710, 37.685178, 0.000000, 59.638188, 54.854381, 0.000000, 39.770968, 60.986239, 0.000000, 62.581480, 28.610028, 0.000000, 62.826754, 12.176649, 0.000000
im1809.jpg, 41.443827, 36.485681, 0.000000, 66.089340, 54.409690, 0.000000, 92.228521, 76.565758, 0.000000, 101.439470, 61.629083, 0.000000, 75.300289, 46.443464, 0.000000, 48.414275, 32.253623, 0.000000, 157.949890, 135.316678, 0.000000, 141.768492, 122.869449, 0.000000, 127.329706, 106.439107, 0.000000, 143.013215, 82.042538, 0.000000, 137.536434, 62.873806, 0.000000, 158.945668, 62.873806, 0.000000, 140.025880, 97.974991, 0.000000, 153.468887, 97.726047, 0.000000
im1810.jpg, 18.469031, 151.962290, 0.000000, 23.482903, 115.060188, 0.000000, 35.716752, 87.584167, 0.000000, 47.750046, 82.971404, 0.000000, 46.546717, 115.661853, 0.000000, 45.343387, 148.151747, 0.000000, 22.480129, 86.982502, 0.000000, 28.095666, 66.325347, 0.000000, 31.103989, 43.261534, 0.000000, 59.181675, 44.665418, 0.000000, 62.189999, 66.525902, 0.000000, 64.396103, 87.383612, 0.000000, 44.942277, 35.038783, 0.000000, 44.541168, 18.392726, 0.000000
im1811.jpg, 59.098379, 107.289408, 0.000000, 60.163322, 69.483917, 0.000000, 20.227945, 75.341106, 0.000000, 17.565586, 78.535936, 0.000000, 18.098058, 116.341427, 0.000000, 17.033115, 155.744333, 0.000000, 49.513888, 63.094257, 0.000000, 33.539737, 59.366955, 0.000000, 33.539737, 34.340785, 0.000000, 19.163001, 30.613483, 1.000000, 17.565586, 60.431898, 1.000000, 46.319058, 62.561785, 1.000000, 35.137152, 28.483596, 0.000000, 52.708718, 17.301690, 0.000000
im1812.jpg, 57.754219, 118.577608, 0.000000, 67.753219, 105.535434, 0.000000, 62.536349, 77.712128, 0.000000, 52.102610, 79.451085, 0.000000, 52.972088, 107.274390, 0.000000, 32.104609, 121.620782, 0.000000, 19.497174, 32.933996, 0.000000, 30.365652, 46.410910, 0.000000, 42.973088, 42.063518, 0.000000, 43.842566, 23.804474, 1.000000, 47.755218, 41.628779, 1.000000, 60.362654, 52.062519, 1.000000, 37.756218, 30.760300, 0.000000, 25.583522, 19.022343, 0.000000
im1813.jpg, 48.258844, 152.104139, 0.000000, 50.334996, 112.449635, 0.000000, 59.262450, 78.400741, 0.000000, 76.702127, 76.739820, 0.000000, 90.197115, 107.259255, 0.000000, 77.117357, 134.872077, 0.000000, 32.895319, 71.341825, 0.000000, 45.767461, 48.088922, 0.000000, 45.352231, 36.047240, 0.000000, 81.477276, 26.704556, 0.000000, 88.743808, 35.839625, 0.000000, 115.526170, 46.428000, 0.000000, 59.470065, 29.818784, 0.000000, 63.829984, 8.849648, 0.000000
im1814.jpg, 31.486437, 148.603774, 0.000000, 49.732803, 119.409588, 0.000000, 30.965112, 85.002154, 0.000000, 30.443788, 86.044804, 1.000000, 36.699685, 114.717665, 0.000000, 20.017292, 141.826553, 0.000000, 62.765922, 35.997627, 0.000000, 53.903402, 47.988097, 0.000000, 45.040881, 42.774849, 0.000000, 51.296778, 43.296174, 1.000000, 66.415196, 53.722669, 0.000000, 69.543144, 43.296174, 0.000000, 49.732803, 35.997627, 0.000000, 56.510025, 19.836560, 0.000000
im1815.jpg, 29.150299, 51.834021, 1.000000, 75.686129, 66.615990, 1.000000, 104.976327, 94.537488, 1.000000, 104.702587, 93.168787, 0.000000, 75.686129, 65.247289, 0.000000, 30.245260, 51.286540, 0.000000, 117.294635, 100.559772, 0.000000, 126.328061, 76.744377, 1.000000, 120.579517, 54.023942, 1.000000, 122.495698, 52.381501, 0.000000, 130.160423, 78.660558, 0.000000, 121.674478, 101.928473, 0.000000, 119.484556, 46.906698, 0.000000, 109.903650, 29.113586, 0.000000
im1816.jpg, 16.891894, 169.270592, 0.000000, 20.201194, 121.699400, 0.000000, 21.855844, 84.883433, 0.000000, 45.848272, 89.020059, 0.000000, 44.193622, 125.422363, 0.000000, 51.225885, 145.278165, 0.000000, 16.064569, 60.063680, 0.000000, 23.096832, 56.754380, 1.000000, 17.719219, 41.035203, 0.000000, 45.020947, 40.621541, 0.000000, 55.776173, 64.200306, 0.000000, 37.988684, 56.340718, 0.000000, 30.542758, 36.071253, 0.000000, 33.024733, 15.801788, 0.000000
im1817.jpg, 18.476435, 172.020894, 0.000000, 18.476435, 141.972661, 0.000000, 18.905696, 106.773302, 0.000000, 28.349426, 103.768479, 0.000000, 33.500552, 134.675233, 0.000000, 43.802803, 166.869768, 0.000000, 16.330133, 11.048217, 0.000000, 18.905696, 30.364938, 0.000000, 24.915343, 50.540180, 0.000000, 30.495729, 63.847255, 0.000000, 35.646854, 88.744362, 0.000000, 20.193477, 108.490344, 0.000000, 28.778687, 55.691306, 0.000000, 40.368719, 41.954971, 0.000000
im1818.jpg, 56.350227, 17.951742, 0.000000, 38.983201, 29.254092, 0.000000, 52.490888, 55.166797, 0.000000, 48.631549, 69.225818, 0.000000, 22.443177, 78.598499, 0.000000, 19.410839, 51.031791, 0.000000, 35.399529, 67.296149, 0.000000, 58.279897, 70.328486, 0.000000, 55.798893, 93.760188, 0.000000, 61.863569, 100.376198, 1.000000, 70.960582, 84.663175, 0.000000, 81.435931, 71.155488, 0.000000, 55.798893, 108.094876, 0.000000, 67.376910, 120.499895, 0.000000
im1819.jpg, 19.244131, 143.484012, 0.000000, 30.903139, 113.041047, 0.000000, 42.886009, 88.427585, 0.000000, 65.880163, 96.200257, 0.000000, 62.317689, 138.949953, 0.000000, 49.363235, 166.154305, 0.000000, 18.920270, 42.763137, 0.000000, 37.056505, 30.456407, 0.000000, 40.942841, 39.524524, 0.000000, 60.698382, 40.819969, 0.000000, 50.334819, 68.672044, 0.000000, 22.806606, 53.774423, 0.000000, 48.067790, 42.115415, 0.000000, 50.010958, 18.797399, 0.000000
im1820.jpg, 41.138805, 161.205017, 0.000000, 33.430113, 127.515180, 0.000000, 35.143156, 89.542737, 0.000000, 52.559088, 90.684766, 0.000000, 47.419960, 133.510829, 0.000000, 58.269230, 123.803588, 0.000000, 19.725773, 63.276085, 0.000000, 20.296787, 60.135507, 0.000000, 28.862000, 48.144209, 0.000000, 53.130102, 47.002181, 0.000000, 69.118499, 66.702170, 0.000000, 52.273581, 67.558691, 0.000000, 39.996776, 40.721025, 0.000000, 41.995326, 19.879008, 0.000000
im1821.jpg, 29.549007, 123.693737, 0.000000, 45.589291, 93.217197, 0.000000, 17.251456, 81.988999, 0.000000, 17.786132, 77.176913, 1.000000, 46.123967, 94.286550, 1.000000, 43.450586, 135.991288, 0.000000, 54.144109, 82.523675, 0.000000, 49.866700, 67.552743, 0.000000, 33.291740, 42.422965, 0.000000, 15.647427, 47.235050, 1.000000, 28.479655, 70.760800, 1.000000, 47.727995, 83.058351, 0.000000, 33.826416, 33.333471, 0.000000, 39.707853, 15.689158, 0.000000
im1822.jpg, 31.390561, 149.104010, 0.000000, 24.151877, 123.490204, 0.000000, 37.515602, 87.853604, 0.000000, 56.447545, 82.842207, 0.000000, 54.220258, 124.603847, 0.000000, 63.686230, 158.569982, 0.000000, 21.924589, 94.535466, 0.000000, 26.379164, 70.592126, 0.000000, 18.026836, 48.876073, 0.000000, 49.208861, 48.319251, 0.000000, 56.447545, 71.148948, 0.000000, 43.640642, 88.410426, 0.000000, 31.390561, 39.966923, 0.000000, 30.833739, 18.250870, 0.000000
im1823.jpg, 44.425977, 60.492678, 0.000000, 73.531848, 85.440567, 0.000000, 116.774857, 63.819063, 0.000000, 108.458894, 63.819063, 0.000000, 110.953683, 107.893668, 0.000000, 113.448472, 154.463063, 0.000000, 155.859885, 70.471833, 0.000000, 141.722747, 78.787797, 0.000000, 122.596032, 87.935356, 0.000000, 118.438050, 51.345118, 1.000000, 100.974527, 49.681925, 0.000000, 99.311334, 66.313852, 1.000000, 150.038710, 54.671503, 0.000000, 155.859885, 43.860751, 0.000000
im1824.jpg, 87.292142, 153.242848, 0.000000, 93.575909, 100.015646, 0.000000, 79.160209, 90.774812, 0.000000, 105.773810, 92.253346, 0.000000, 121.298410, 99.276379, 0.000000, 116.862810, 163.592582, 0.000000, 36.652374, 64.161211, 0.000000, 58.460741, 55.659644, 0.000000, 83.965442, 49.006244, 0.000000, 128.691077, 54.181111, 0.000000, 127.582177, 71.923511, 0.000000, 120.559144, 85.969579, 0.000000, 105.034543, 51.224044, 0.000000, 115.753910, 37.177977, 0.000000
im1825.jpg, 21.334224, 25.193522, 0.000000, 26.544518, 29.361758, 0.000000, 30.365401, 40.824407, 0.000000, 36.270402, 43.082201, 0.000000, 61.106140, 23.456757, 0.000000, 85.420849, 9.388961, 0.000000, 44.780550, 141.730449, 0.000000, 45.996286, 113.768533, 0.000000, 38.701873, 95.011472, 1.000000, 48.775109, 91.885295, 0.000000, 55.374816, 114.636916, 0.000000, 58.153640, 140.341037, 0.000000, 45.822609, 95.532502, 0.000000, 38.528196, 106.474121, 0.000000
im1826.jpg, 44.300094, 134.538698, 0.000000, 39.109073, 93.010529, 0.000000, 22.497805, 64.979014, 0.000000, 21.459601, 66.017218, 1.000000, 31.841643, 96.125141, 0.000000, 31.841643, 132.462290, 0.000000, 48.452911, 91.972324, 0.000000, 51.567524, 68.093627, 0.000000, 66.102383, 46.291337, 0.000000, 56.758545, 35.909295, 1.000000, 41.185481, 51.482359, 1.000000, 42.223686, 77.437465, 1.000000, 66.102383, 37.985703, 0.000000, 76.484426, 22.412640, 0.000000
im1827.jpg, 79.639860, 147.623860, 0.000000, 73.890414, 112.853403, 0.000000, 93.602799, 84.653741, 0.000000, 91.686317, 85.201308, 0.000000, 59.106126, 102.997211, 0.000000, 87.305787, 121.888246, 0.000000, 28.442416, 73.976200, 1.000000, 42.679138, 60.287044, 1.000000, 65.403138, 46.597887, 1.000000, 61.843957, 53.716249, 0.000000, 38.572392, 61.382176, 0.000000, 26.799717, 76.440248, 0.000000, 60.475041, 45.776538, 0.000000, 61.570174, 26.885503, 0.000000
im1828.jpg, 16.983266, 161.888554, 0.000000, 28.443709, 120.344447, 0.000000, 28.443709, 85.963117, 0.000000, 45.634374, 85.246839, 0.000000, 54.945984, 126.074668, 0.000000, 57.811095, 163.321109, 0.000000, 32.741376, 54.446898, 0.000000, 16.983266, 63.758508, 0.000000, 21.280932, 43.702733, 0.000000, 54.945984, 45.135288, 0.000000, 59.243651, 66.623619, 0.000000, 48.499485, 55.879454, 0.000000, 39.187875, 37.972511, 0.000000, 40.620430, 17.200458, 0.000000
im1829.jpg, 44.520102, 119.272008, 0.000000, 71.460254, 94.837917, 0.000000, 60.600658, 71.448018, 0.000000, 73.757476, 75.624785, 0.000000, 79.813790, 108.830089, 0.000000, 57.050405, 129.505089, 0.000000, 20.294849, 46.805088, 0.000000, 41.596365, 35.318977, 0.000000, 62.062527, 28.218471, 0.000000, 88.167325, 35.945492, 0.000000, 92.135255, 56.829330, 0.000000, 99.653437, 67.271250, 0.000000, 77.725406, 26.547764, 0.000000, 83.781719, 5.455087, 0.000000
im1830.jpg, 26.512701, 123.782244, 0.000000, 38.306468, 125.747872, 0.000000, 46.660386, 93.315013, 0.000000, 62.876815, 96.263455, 0.000000, 67.299478, 120.342396, 0.000000, 56.979932, 154.249476, 0.000000, 40.763503, 66.287631, 0.000000, 29.461143, 60.390747, 0.000000, 46.660386, 49.579794, 0.000000, 79.093245, 53.019643, 0.000000, 92.361233, 55.968085, 0.000000, 84.498721, 36.803214, 0.000000, 64.842443, 42.208690, 0.000000, 65.825257, 26.483668, 0.000000
im1831.jpg, 41.659322, 135.725167, 0.000000, 19.241639, 109.408756, 0.000000, 38.247936, 84.067027, 0.000000, 56.279551, 79.193617, 0.000000, 46.532732, 105.022687, 0.000000, 64.077006, 141.085917, 0.000000, 24.602389, 86.503732, 0.000000, 35.323890, 69.446798, 1.000000, 19.241639, 48.491138, 1.000000, 28.988458, 39.231660, 0.000000, 37.760595, 66.522753, 0.000000, 26.064412, 92.839164, 0.000000, 18.266957, 38.744319, 0.000000, 18.266957, 18.275999, 0.000000
im1832.jpg, 13.756903, 143.477497, 0.000000, 18.230820, 114.043833, 0.000000, 22.940206, 82.726415, 0.000000, 40.835874, 82.726415, 0.000000, 43.896975, 112.631017, 0.000000, 47.899953, 144.183905, 0.000000, 27.649592, 81.784538, 1.000000, 14.934250, 66.479033, 0.000000, 15.640658, 43.638510, 0.000000, 46.251668, 41.048348, 0.000000, 42.955097, 61.063239, 0.000000, 32.594448, 78.958906, 1.000000, 32.829917, 34.690677, 0.000000, 32.829917, 13.733908, 0.000000
im1833.jpg, 24.984759, 149.011287, 0.000000, 47.937777, 116.668397, 0.000000, 33.679084, 84.325507, 0.000000, 45.155593, 83.977734, 0.000000, 47.590004, 118.755035, 1.000000, 19.072617, 116.668397, 0.000000, 52.458826, 33.550648, 0.000000, 35.070176, 50.243752, 0.000000, 40.982317, 37.376151, 0.000000, 63.239790, 41.549427, 0.000000, 62.892017, 65.197992, 0.000000, 66.717520, 68.327949, 0.000000, 55.241011, 35.637286, 0.000000, 56.632103, 18.944181, 0.000000
im1834.jpg, 103.251754, 133.979868, 0.000000, 73.387761, 131.698590, 0.000000, 69.239984, 98.308987, 0.000000, 86.453258, 96.235099, 0.000000, 76.705983, 135.638978, 0.000000, 93.711868, 158.244362, 0.000000, 22.784884, 70.104104, 0.000000, 39.168602, 83.999157, 0.000000, 48.501100, 60.356829, 0.000000, 79.402038, 56.831219, 0.000000, 98.274422, 71.763215, 0.000000, 87.075425, 70.726271, 0.000000, 63.018319, 49.572609, 0.000000, 66.751318, 29.041114, 0.000000
im1835.jpg, 40.291909, 138.067545, 0.000000, 66.867051, 135.248969, 0.000000, 82.973198, 97.399524, 0.000000, 106.327111, 97.399524, 0.000000, 115.990799, 130.819779, 0.000000, 92.636886, 171.890453, 0.000000, 140.955327, 104.647290, 0.000000, 116.796106, 99.412792, 0.000000, 95.455462, 66.797845, 0.000000, 134.512868, 60.758040, 0.000000, 131.694292, 95.788909, 0.000000, 138.942058, 121.961398, 0.000000, 115.185492, 61.966001, 0.000000, 119.212028, 40.222703, 0.000000
im1836.jpg, 53.458248, 160.227619, 0.000000, 64.497736, 125.161012, 0.000000, 43.068142, 89.445024, 0.000000, 38.522471, 89.445024, 0.000000, 42.418761, 118.017815, 0.000000, 26.184221, 147.239987, 0.000000, 90.473000, 40.092022, 0.000000, 76.186605, 51.131509, 0.000000, 61.900209, 46.585838, 0.000000, 61.900209, 45.936456, 1.000000, 80.082894, 59.573470, 0.000000, 92.421145, 49.183364, 0.000000, 66.445880, 42.040166, 0.000000, 73.589078, 26.455008, 0.000000
im1837.jpg, 100.368162, 31.369972, 0.000000, 70.134891, 30.362196, 0.000000, 69.379059, 63.366850, 0.000000, 75.929601, 70.925168, 0.000000, 87.519022, 51.777430, 0.000000, 106.162873, 70.673224, 0.000000, 30.327750, 41.699673, 0.000000, 38.389956, 63.114906, 0.000000, 37.634124, 89.317075, 0.000000, 43.932722, 94.607897, 1.000000, 51.742984, 76.215991, 1.000000, 46.200218, 63.114906, 1.000000, 38.389956, 99.646776, 0.000000, 42.421059, 121.565898, 0.000000
im1838.jpg, 87.033110, 157.122804, 0.000000, 85.602846, 121.842955, 0.000000, 85.602846, 92.284163, 0.000000, 92.277412, 86.086351, 0.000000, 124.219978, 107.540313, 0.000000, 150.918242, 83.702578, 0.000000, 57.951072, 75.120993, 1.000000, 67.486166, 88.946880, 0.000000, 57.951072, 68.923181, 0.000000, 62.241865, 50.806502, 0.000000, 68.439676, 47.469219, 0.000000, 43.171676, 56.527559, 0.000000, 55.567299, 58.434578, 0.000000, 50.799751, 43.178427, 0.000000
im1839.jpg, 30.675904, 132.392033, 0.000000, 17.818748, 104.584695, 0.000000, 20.210777, 75.880347, 0.000000, 31.572915, 75.581343, 0.000000, 40.543023, 101.594659, 0.000000, 53.998187, 134.485058, 0.000000, 15.426719, 21.162683, 0.000000, 27.685867, 28.039766, 0.000000, 30.974907, 30.730799, 0.000000, 44.131067, 34.916850, 0.000000, 39.347009, 40.597919, 0.000000, 31.273911, 40.298915, 0.000000, 38.749002, 28.637773, 0.000000, 52.802172, 15.481614, 0.000000
im1840.jpg, 32.062867, 151.221667, 0.000000, 54.045562, 121.911407, 0.000000, 64.548405, 87.716104, 0.000000, 84.577082, 93.822408, 0.000000, 71.143213, 126.307946, 0.000000, 69.189196, 119.468886, 1.000000, 16.919233, 25.187550, 0.000000, 36.947910, 36.178898, 0.000000, 64.059901, 38.132915, 0.000000, 93.370160, 38.132915, 0.000000, 122.680420, 37.644411, 0.000000, 144.663115, 28.118576, 0.000000, 79.936291, 43.017958, 0.000000, 80.669048, 20.302507, 0.000000
im1841.jpg, 49.519964, 163.184858, 0.000000, 44.608618, 123.894086, 0.000000, 75.210084, 102.737517, 0.000000, 94.477674, 103.870904, 0.000000, 115.634243, 108.782251, 0.000000, 101.278000, 156.762328, 0.000000, 36.674904, 126.538657, 0.000000, 51.408944, 97.826170, 0.000000, 63.498412, 65.335724, 0.000000, 101.278000, 62.313357, 0.000000, 117.901019, 92.537028, 0.000000, 128.857099, 122.382902, 0.000000, 81.254818, 60.046582, 0.000000, 77.099063, 37.001033, 0.000000
im1842.jpg, 80.228369, 152.754770, 0.000000, 56.524234, 118.548803, 0.000000, 49.623031, 87.343360, 0.000000, 32.520047, 88.543570, 0.000000, 29.519524, 123.049588, 0.000000, 33.120152, 155.155189, 0.000000, 46.322455, 81.342313, 1.000000, 53.523711, 65.439540, 0.000000, 44.822193, 43.235667, 0.000000, 24.118582, 51.937184, 0.000000, 26.218948, 72.340743, 0.000000, 30.719733, 93.044355, 0.000000, 27.419158, 39.334986, 0.000000, 22.918373, 22.832108, 0.000000
im1843.jpg, 121.271067, 94.452126, 0.000000, 85.934046, 95.168417, 0.000000, 55.372299, 104.480199, 0.000000, 51.074553, 103.763908, 0.000000, 63.967790, 134.564420, 0.000000, 40.568952, 162.977294, 0.000000, 13.349896, 101.137508, 0.000000, 21.706624, 79.410016, 0.000000, 35.077388, 66.039251, 0.000000, 39.613898, 66.755542, 1.000000, 38.658843, 82.036416, 1.000000, 59.192517, 76.067325, 0.000000, 42.001534, 56.966233, 0.000000, 46.776807, 43.117941, 0.000000
im1844.jpg, 32.519432, 144.382119, 0.000000, 38.266477, 109.899851, 0.000000, 31.505248, 80.488504, 0.000000, 21.025343, 79.812381, 0.000000, 27.448510, 109.899851, 0.000000, 29.476879, 143.705996, 0.000000, 43.337399, 78.460135, 0.000000, 34.885862, 59.190632, 0.000000, 34.885862, 37.892761, 0.000000, 16.292482, 40.259191, 0.000000, 16.292482, 63.585431, 0.000000, 31.167186, 79.474320, 1.000000, 28.462695, 27.750917, 0.000000, 31.505248, 10.847844, 0.000000
im1845.jpg, 34.327591, 60.212194, 0.000000, 63.767194, 86.254921, 0.000000, 83.016166, 62.476779, 0.000000, 64.899487, 62.476779, 0.000000, 73.957827, 112.297647, 0.000000, 77.354704, 165.515392, 0.000000, 83.016166, 93.048675, 0.000000, 97.735968, 73.799704, 0.000000, 112.455770, 57.947609, 0.000000, 83.016166, 45.492392, 0.000000, 64.899487, 34.169468, 0.000000, 52.444270, 51.153855, 0.000000, 109.058892, 45.492392, 0.000000, 119.249525, 36.434053, 0.000000
im1846.jpg, 68.785341, 165.178966, 0.000000, 55.757284, 125.528358, 0.000000, 44.428539, 92.108560, 0.000000, 57.456596, 94.374309, 0.000000, 67.086029, 130.059856, 0.000000, 48.393600, 164.046091, 0.000000, 36.498417, 84.744876, 0.000000, 22.903923, 71.716819, 0.000000, 35.931980, 50.758641, 0.000000, 61.421656, 51.891516, 0.000000, 69.351778, 71.716819, 0.000000, 79.547648, 87.577062, 0.000000, 50.092911, 43.394957, 0.000000, 50.092911, 22.436779, 0.000000
im1847.jpg, 16.026539, 132.567500, 0.000000, 20.182041, 106.167842, 0.000000, 26.293073, 81.234831, 0.000000, 38.270696, 82.212596, 0.000000, 36.559607, 106.412283, 0.000000, 33.137429, 128.900881, 0.000000, 18.715393, 79.279301, 0.000000, 15.293216, 62.168411, 0.000000, 18.226511, 40.657579, 0.000000, 41.937315, 40.168696, 0.000000, 44.137286, 59.479557, 0.000000, 44.381728, 78.545977, 0.000000, 31.915223, 33.324341, 0.000000, 32.404105, 11.569067, 0.000000
im1848.jpg, 74.077447, 31.232807, 0.000000, 81.070604, 69.964135, 0.000000, 105.008716, 76.957291, 0.000000, 90.484468, 79.377999, 0.000000, 67.353258, 47.908795, 0.000000, 85.374085, 17.784429, 0.000000, 114.960516, 58.398530, 0.000000, 109.043230, 84.219415, 0.000000, 98.822463, 111.654106, 0.000000, 67.622226, 117.302425, 0.000000, 40.994438, 107.619593, 0.000000, 15.711488, 102.509209, 0.000000, 79.187831, 117.033457, 0.000000, 78.918863, 139.357765, 0.000000
im1849.jpg, 55.928767, 120.876844, 0.000000, 27.560490, 99.300970, 0.000000, 36.150884, 74.129118, 0.000000, 49.336139, 76.326661, 0.000000, 41.744629, 99.900300, 0.000000, 48.137480, 132.863440, 0.000000, 16.972330, 69.334480, 0.000000, 31.156469, 51.754139, 0.000000, 34.352894, 32.176032, 0.000000, 51.933235, 26.981840, 0.000000, 59.524746, 48.957266, 0.000000, 38.148650, 60.943863, 0.000000, 41.345075, 21.188318, 0.000000, 33.354011, 6.404850, 0.000000
im1850.jpg, 84.043088, 119.214843, 0.000000, 57.152178, 105.342548, 0.000000, 76.786810, 91.256833, 0.000000, 92.793304, 87.415275, 0.000000, 104.958240, 105.982808, 0.000000, 134.623609, 132.233458, 0.000000, 38.371225, 45.371551, 0.000000, 52.456939, 55.188867, 0.000000, 64.408455, 46.652070, 0.000000, 83.189408, 43.450771, 0.000000, 94.714084, 60.524365, 0.000000, 79.134430, 61.804884, 0.000000, 72.945252, 41.316572, 0.000000, 66.969494, 22.322199, 0.000000
